X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
6.30808496475 -183.509719849 -128.132598877 1.10558293174 116663.0 116661.0 0.44
6.30403280258 -183.509857178 -128.13633728 1.10559975737 116659.0 116406.0 0.356
6.25232219696 -183.501373291 -128.179611206 1.10919787731 116407.0 116659.0 0.672
6.1607298851 -183.497970581 -128.255569458 1.11578782596 24555.0 24555.0 0.0
6.05946922302 -183.494796753 -128.333190918 1.12266296603 114542.0 114542.0 0.0
5.98014497757 -183.489974976 -128.40083313 1.13401696213 116414.0 116414.0 0.0
5.77047634125 -183.525344849 -128.561904907 1.16521601504 114535.0 115043.0 0.108
5.75775718689 -183.526473999 -128.571014404 1.16809126833 66581.0 114535.0 0.656
5.73955154419 -183.524368286 -128.583129883 1.17209714756 23721.0 23721.0 0.0
5.71481466293 -183.525360107 -128.601074219 1.17679530936 113985.0 62900.0 0.992
5.58850240707 -183.536132812 -128.702178955 1.20588425841 64984.0 114261.0 0.94
5.40826272964 -183.57850647 -128.822769165 1.25978478526 114530.0 114530.0 0.0
5.25921916962 -183.592773438 -128.935211182 1.31189395119 11793.0 11793.0 0.0
5.05265331268 -183.632843018 -129.074676514 1.40715380084 92310.0 92310.0 0.0
5.04817724228 -183.634307861 -129.078201294 1.40940604558 65324.0 92309.0 0.888
5.02406358719 -183.636276245 -129.096282959 1.42059310141 112040.0 112040.0 0.0
4.86410999298 -183.657745361 -129.206710815 1.49928863762 112252.0 112252.0 0.0
4.78992366791 -183.663833618 -129.254318237 1.5389753085 114769.0 114769.0 0.0
4.75799179077 -183.665817261 -129.27456665 1.55586574049 114770.0 112523.0 0.384
4.71226263046 -183.664901733 -129.302871704 1.57994938326 111377.0 92305.0 0.008
4.60649442673 -183.676544189 -129.359069824 1.63236815647 114777.0 114775.0 0.448
4.5766582489 -183.67829895 -129.376617432 1.6475550631 114774.0 111380.0 0.852
4.57551527023 -183.67855835 -129.379486084 1.64702762629 111380.0 111948.0 0.072
4.53299379349 -183.692352295 -129.473480225 1.6258623942 111218.0 111724.0 0.172
4.48341846466 -183.70211792 -129.570449829 1.60647700315 110544.0 110558.0 0.044
4.4807677269 -183.702804565 -129.575866699 1.60539321644 76888.0 110544.0 0.98
4.37010002136 -183.7525177 -129.835586548 1.5704301164 59006.0 110520.0 0.096
4.29951906204 -183.793502808 -129.984329224 1.56433841831 111225.0 111491.0 0.736
4.29548978806 -183.793914795 -129.991836548 1.56438732987 95345.0 111492.0 0.824
4.26475524902 -183.81199646 -130.060897827 1.56310012142 111492.0 111490.0 0.712
4.25594902039 -183.816802979 -130.081161499 1.56285252813 111494.0 111490.0 0.928
4.14907979965 -183.888595581 -130.301712036 1.57231650585 111231.0 111231.0 0.0
4.1346950531 -183.897827148 -130.328125 1.57401276564 111229.0 67103.0 0.672
4.07459449768 -183.943908691 -130.454360962 1.58241855293 14706.0 14706.0 0.0
4.04355669022 -183.96862793 -130.503799438 1.58320396763 74280.0 36951.0 0.632
4.00710868835 -183.99810791 -130.558883667 1.58434738547 108357.0 36951.0 0.62
3.97167515755 -184.024703979 -130.609191895 1.58624528904 74387.0 74387.0 0.0
3.96601009369 -184.029159546 -130.616836548 1.58627283882 19026.0 1014.0 0.044
3.88172674179 -184.093353271 -130.735794067 1.58786326438 90567.0 90567.0 0.0
3.766061306 -184.174697876 -130.896591187 1.59408175273 108779.0 108779.0 0.0
3.74142503738 -184.192779541 -130.934387207 1.59622266365 161984.0 109966.0 0.192
3.73902320862 -184.194335938 -130.937774658 1.59635485724 161983.0 161984.0 0.94
3.72953701019 -184.201034546 -130.951248169 1.59694397542 161983.0 161983.0 0.0
3.69375038147 -184.224319458 -131.001571655 1.59958650351 109965.0 109179.0 0.184
3.65576457977 -184.247543335 -131.059875488 1.60187466811 109047.0 109179.0 0.868
3.62881159782 -184.261032104 -131.097717285 1.60372830741 109047.0 109047.0 0.0
